T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16
21.875	21.500	21.938	21.500	21.938	21.375	21.938	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.313	
21.875	21.500	21.938	21.500	21.875	21.375	21.938	21.375	21.563	21.313	21.688	21.188	21.563	21.313	21.625	21.313	
21.875	21.500	21.938	21.500	21.938	21.375	21.938	21.375	21.563	21.313	21.688	21.188	21.625	21.313	21.625	21.313	
21.875	21.563	21.938	21.563	21.938	21.375	21.938	21.375	21.563	21.375	21.688	21.188	21.563	21.313	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.375	22.000	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.688	21.313	
21.875	21.500	21.938	21.500	21.938	21.375	21.938	21.313	21.563	21.375	21.688	21.188	21.563	21.313	21.625	21.250	
21.875	21.500	21.938	21.500	21.938	21.438	21.938	21.375	21.563	21.375	21.688	21.188	21.563	21.313	21.625	21.250	
21.875	21.500	22.000	21.500	21.938	21.438	21.938	21.375	21.500	21.375	21.688	21.250	21.563	21.313	21.625	21.313	
21.875	21.500	22.000	21.563	21.938	21.438	21.938	21.375	21.500	21.375	21.688	21.250	21.563	21.313	21.625	21.313	
21.875	21.563	22.000	21.500	21.938	21.375	21.938	21.375	21.563	21.375	21.688	21.188	21.563	21.313	21.625	21.313	
21.875	21.563	22.000	21.500	21.938	21.375	21.938	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.313	
21.875	21.563	21.938	21.500	21.875	21.375	21.938	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.375	21.938	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	21.938	21.375	21.563	21.375	21.750	21.188	21.625	21.313	21.625	21.313	
21.875	21.563	22.000	21.500	21.938	21.375	21.938	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.313	
21.875	21.500	21.938	21.500	21.875	21.438	21.938	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.313	
21.875	21.563	22.000	21.500	21.875	21.375	21.938	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.188	21.625	21.375	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	21.938	21.375	21.563	21.375	21.750	21.250	21.625	21.313	21.688	21.313	
21.875	21.500	21.938	21.500	21.875	21.438	21.938	21.375	21.500	21.375	21.688	21.188	21.563	21.313	21.625	21.313	
21.813	21.500	21.938	21.500	21.875	21.375	21.938	21.375	21.563	21.375	21.688	21.188	21.563	21.313	21.625	21.313	
21.875	21.500	21.938	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.188	21.563	21.313	21.625	21.313	
21.875	21.500	22.000	21.500	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.688	21.313	
21.813	21.500	21.938	21.500	21.938	21.375	21.938	21.313	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.250	
21.813	21.500	22.000	21.500	21.875	21.375	21.938	21.375	21.500	21.375	21.688	21.188	21.563	21.313	21.625	21.313	
21.813	21.500	22.000	21.563	21.938	21.438	21.938	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.313	
21.875	21.500	22.000	21.500	21.938	21.375	22.000	21.375	21.563	21.313	21.688	21.188	21.625	21.313	21.625	21.313	
21.813	21.500	21.938	21.500	21.938	21.375	21.938	21.375	21.500	21.313	21.688	21.188	21.563	21.313	21.625	21.313	
21.813	21.500	21.938	21.500	21.938	21.375	22.000	21.375	21.500	21.313	21.688	21.188	21.625	21.313	21.625	21.313	
21.813	21.500	21.938	21.500	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.313	
21.813	21.500	21.938	21.500	21.875	21.375	22.000	21.375	21.500	21.375	21.688	21.188	21.563	21.313	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	21.938	21.375	21.563	21.375	21.688	21.250	21.625	21.313	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.313	21.625	21.313	
21.875	21.563	21.938	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.313	
21.813	21.500	21.938	21.500	21.875	21.375	21.938	21.375	21.563	21.375	21.688	21.250	21.563	21.313	21.625	21.313	
21.813	21.500	21.938	21.563	21.875	21.375	21.938	21.313	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.250	
21.875	21.563	21.938	21.563	21.938	21.438	21.938	21.375	21.563	21.375	21.688	21.250	21.625	21.313	21.688	21.250	
21.875	21.500	21.938	21.500	21.938	21.375	21.938	21.375	21.500	21.375	21.688	21.188	21.563	21.313	21.625	21.250	
21.875	21.500	21.938	21.500	21.875	21.375	21.938	21.375	21.563	21.375	21.688	21.188	21.563	21.313	21.625	21.250	
21.875	21.500	21.938	21.500	21.875	21.375	21.938	21.375	21.563	21.375	21.688	21.188	21.563	21.313	21.625	21.250	
21.875	21.563	22.000	21.500	21.938	21.375	22.000	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.375	21.938	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.375	21.938	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.313	21.688	21.313	
21.875	21.500	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.313	21.688	21.313	
21.875	21.500	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.313	21.688	21.313	
21.813	21.563	21.938	21.563	21.938	21.375	22.000	21.375	21.563	21.375	21.688	21.250	21.563	21.313	21.625	21.313	
21.875	21.563	21.938	21.563	21.938	21.438	21.938	21.375	21.563	21.375	21.688	21.250	21.625	21.313	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.313	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.313	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.313	
21.938	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.688	21.313	
21.875	21.563	21.938	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.375	
21.875	21.500	21.938	21.500	21.938	21.375	21.938	21.375	21.563	21.375	21.688	21.188	21.563	21.313	21.688	21.313	
21.875	21.500	21.938	21.500	21.938	21.375	21.938	21.375	21.563	21.375	21.688	21.188	21.563	21.375	21.625	21.313	
21.875	21.563	21.938	21.500	21.938	21.375	22.000	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.313	
21.875	21.500	21.938	21.563	21.938	21.375	21.938	21.375	21.563	21.375	21.688	21.188	21.563	21.313	21.625	21.313	
21.875	21.500	21.938	21.563	21.938	21.438	22.000	21.375	21.500	21.375	21.688	21.188	21.625	21.313	21.625	21.313	
21.875	21.500	21.938	21.563	21.938	21.375	21.938	21.375	21.563	21.375	21.688	21.188	21.563	21.313	21.625	21.313	
21.813	21.500	21.938	21.500	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.688	21.313	
21.875	21.563	22.000	21.500	21.938	21.375	22.000	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.750	21.250	21.625	21.313	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.750	21.250	21.625	21.313	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.500	21.938	21.500	21.938	21.375	22.000	21.375	21.563	21.375	21.688	21.188	21.563	21.313	21.625	21.313	
21.875	21.500	21.938	21.500	21.875	21.375	21.938	21.375	21.563	21.375	21.688	21.250	21.563	21.375	21.625	21.313	
21.813	21.500	22.000	21.563	21.938	21.375	21.938	21.375	21.563	21.375	21.688	21.250	21.563	21.375	21.625	21.313	
21.813	21.563	22.000	21.500	21.938	21.375	21.938	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.313	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.313	21.688	21.313	
21.875	21.563	21.938	21.563	21.938	21.438	21.938	21.375	21.563	21.375	21.688	21.188	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	21.938	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.375	21.938	21.375	21.563	21.375	21.688	21.250	21.625	21.313	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.375	21.938	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.313	
21.875	21.500	21.938	21.563	21.938	21.375	22.000	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.375	
21.875	21.500	22.000	21.500	21.938	21.375	22.000	21.375	21.563	21.375	21.688	21.188	21.563	21.313	21.625	21.313	
21.875	21.563	21.938	21.563	21.938	21.438	22.000	21.438	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.313	
21.813	21.563	21.938	21.563	21.938	21.438	21.938	21.375	21.563	21.375	21.688	21.250	21.625	21.313	21.688	21.313	
21.813	21.500	21.938	21.563	21.875	21.375	21.938	21.375	21.563	21.375	21.688	21.250	21.625	21.313	21.625	21.313	
21.875	21.500	21.938	21.563	21.875	21.375	21.938	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.313	
21.938	21.563	22.000	21.563	21.938	21.375	22.000	21.375	21.563	21.375	21.750	21.250	21.625	21.313	21.688	21.313	
21.875	21.563	21.938	21.563	21.938	21.375	21.938	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.625	21.313	
21.813	21.563	21.938	21.563	21.875	21.438	21.938	21.375	21.563	21.438	21.688	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	21.938	21.563	21.875	21.438	22.000	21.438	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	21.938	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	21.938	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.313	
21.875	21.500	21.938	21.563	21.938	21.438	21.938	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.625	21.313	
21.875	21.563	21.938	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.188	21.625	21.375	21.625	21.313	
21.875	21.500	21.938	21.563	21.938	21.438	22.000	21.375	21.563	21.313	21.688	21.250	21.625	21.375	21.688	21.375	
21.813	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.375	21.688	21.250	21.625	21.313	21.688	21.375	
21.875	21.500	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	21.938	21.438	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.313	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	21.938	21.375	21.563	21.375	21.688	21.250	21.625	21.313	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.750	21.250	21.625	21.375	21.625	21.313	
21.938	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.750	21.250	21.625	21.375	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.313	
21.938	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.625	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.938	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.625	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.938	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.188	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.750	21.250	21.625	21.313	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	21.938	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.688	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.938	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.625	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.938	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.625	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.625	21.938	21.438	22.000	21.438	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.625	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	21.938	21.563	21.938	21.438	22.000	21.438	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.688	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.438	21.688	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.938	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.938	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	21.938	21.375	21.563	21.375	21.750	21.188	21.625	21.375	21.625	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.188	21.625	21.313	21.688	21.313	
21.875	21.563	21.938	21.563	21.938	21.438	21.938	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.688	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.625	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.375	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.375	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.938	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.750	21.250	21.625	21.313	21.688	21.313	
21.938	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.625	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.938	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.625	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.563	21.375	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.375	21.750	21.250	21.625	21.375	21.688	21.313	
21.938	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.938	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.625	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.938	21.563	22.063	21.563	22.000	21.438	22.000	21.438	21.625	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.375	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.375	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.625	21.938	21.500	22.000	21.438	21.563	21.375	21.750	21.313	21.688	21.438	21.750	21.375	
21.875	21.563	22.000	21.563	21.938	21.500	22.063	21.438	21.563	21.375	21.750	21.250	21.688	21.438	21.750	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.938	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.938	21.563	22.000	21.563	21.938	21.438	22.063	21.438	21.625	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.938	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.625	21.438	21.750	21.250	21.625	21.375	21.688	21.375	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.625	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.875	21.563	22.000	21.563	21.938	21.438	22.000	21.438	21.563	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.938	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.625	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
21.938	21.563	22.000	21.563	21.938	21.438	22.000	21.375	21.625	21.438	21.750	21.250	21.625	21.375	21.688	21.313	
